699819645604401153,0.987654320988
699819652306710528,0.984615384615
699819657100972032,0.985074626866
699819661563731968,0.984375
699819662398394369,0.987179487179
699819682438717440,0.983050847458
699819747953790976,0.984375
699819748561973248,0.984375
699819750185156610,0.984375
699819754870018048,0.984848484848
699819756485025792,0.970149253731
699819757730664448,0.986842105263
699819759869624320,0.971428571429
699819767822159873,0.970149253731
699819769160208384,0.983606557377
699819776785457152,0.986301369863
699819792455200768,0.966666666667
699819792413360128,0.983606557377
699819797148798976,0.984848484848
699819803985326080,0.986842105263
699819811128373248,0.987804878049
699819811451179008,0.984375
699819816526417920,0.984375
699819825003159552,0.984375
699819836466135041,0.985294117647
699819839167295489,0.985714285714
699819856179437569,0.983333333333
699819864668696577,0.983050847458
699819869299216384,0.984126984127
699819869852848129,0.984375
699819871136194562,0.987804878049
699819871782182912,0.965517241379
699819874412011520,0.984375
699819880032374784,0.984615384615
699819880145616897,0.984375
699819893080899585,0.985507246377
699819896209809408,0.986486486486
699819900509036544,0.983050847458
699819901826031616,0.986111111111
699819911367909377,0.984126984127
699819911334490113,0.984848484848
699819914425724928,0.984375
699819921446797313,0.966666666667
699819921396604928,0.970149253731
699819923053260800,0.986486486486
699819935472680962,0.984375
699819936357752833,0.984848484848
699819938157084672,0.986666666667
699819943420829696,0.985507246377
699819953751506945,0.985074626866
699819971250122752,0.982456140351
699819977285697537,0.985074626866
699825591881703426,0.985074626866
699825595195199490,0.967741935484
699825596336103424,0.984848484848
699825596445102081,0.986842105263
699825598726856705,0.985915492958
699825609808203778,0.987804878049
699825611657842688,0.985294117647
699825618825977857,0.984848484848
699825621355130880,0.983333333333
699825626962903040,0.985915492958
699825631937359872,0.986486486486
699825649880600576,0.984848484848
699825653475119104,0.985294117647
699825655286988800,0.984375
699825663558230017,0.984848484848
699825676032073728,0.986666666667
699825679576256514,0.985294117647
699825681417560066,0.985294117647
699825682768121858,0.985294117647
699825689760026624,0.985294117647
699825697641078784,0.967741935484
699825697708208129,0.986842105263
699825707665461248,0.983050847458
699825709620064256,0.984848484848
699825711842992128,0.985915492958
699825714263150592,0.984615384615
699825716377096192,0.984615384615
699825718096744449,0.986842105263
701599919459717121,0.984615384615
701599929064628224,0.986842105263
701599929618317314,0.985714285714
701599935502929925,0.984848484848
701599937402949632,0.984615384615
701599939516719106,0.984615384615
701599942746329088,0.984848484848
701599942222225408,0.984375
701599946101755904,0.983333333333
701599954586849282,0.96875
701599956046626816,0.984848484848
701599958445588481,0.984126984127
701599963176902658,0.984375
701599964569456640,0.984126984127
701599966104518660,0.984615384615
701599972987424773,0.986486486486
701599989286510594,0.985074626866
701599991329116160,0.984375
701599996169203712,0.984615384615
701599996613828608,0.985074626866
701599997914025984,0.984848484848
701600011780538368,0.985507246377
701600029253849088,0.984375
701600041329410049,0.983870967742
701600042344280064,0.984615384615
701600043506262021,0.985915492958
701600046400147456,0.983050847458
701600048220495872,0.986486486486
701600055669583877,0.987341772152
701600063206719488,0.987951807229
701600064695762944,0.985915492958
701600072501489667,0.983870967742
701600092869017601,0.984615384615
701600095582740480,0.984615384615
701600098090881024,0.985714285714
701600099185664001,0.986842105263
701600101752401922,0.987951807229
701600104046788608,0.969230769231
701600109172289537,0.986666666667
701600111974027264,0.984848484848
701600113387397124,0.986666666667
701600115283390464,0.985507246377
701600119347683328,0.98275862069
701600122388529152,0.984615384615
701600127111159808,0.983333333333
701600128142938112,0.986111111111
701600135235637248,0.983606557377
701600141803810816,0.984126984127
701600144949702656,0.983050847458
701600146459594752,0.983050847458
701600151182319616,0.986301369863
701600151844945921,0.987179487179
701600152042209281,0.969230769231
701600156521787392,0.984848484848
701600158190956544,0.984615384615
701600159411470337,0.984615384615
701600159298428928,0.984848484848
701600159713665024,0.985507246377
701600161592696833,0.971428571429
701600163882733570,0.986842105263
701600172472557569,0.987341772152
701600172145377281,0.984848484848
701600184401321984,0.986111111111
701600185508429824,0.984615384615
701600193204981760,0.984615384615
701600194878504960,0.984615384615
701600203388932096,0.984126984127
701600211504914432,0.984615384615
701600215388856321,0.987179487179
701600216261246978,0.984615384615
701600217750089728,0.984615384615
701600218039644160,0.985507246377
701600224960053250,0.983050847458
701600247768870916,0.986111111111
701600251371659265,0.986666666667
701600251644252160,0.986666666667
701600256014815232,0.984848484848
701600266055868416,0.985714285714
701600265942777857,0.982456140351
701600269218488320,0.985507246377
701600287149027328,0.983050847458
701600289955008513,0.986301369863
701600290815012865,0.984615384615
701600300600320000,0.98275862069
701600310062620672,0.985507246377
701600317004189696,0.983333333333
701600328005906432,0.984615384615
701600331956752384,0.983050847458
701600332787408896,0.986486486486
701600343830843393,0.984615384615
701600345307406336,0.983606557377
701600349606510592,0.984615384615
701600365423239168,0.984375
701600372956258305,0.984848484848
701600374067597312,0.985074626866
701600382762545152,0.987179487179
701600384976990208,0.985915492958
701600386801602569,0.985074626866
701600394523246592,0.984126984127
701600394716299264,0.984615384615
701600398939971584,0.983870967742
701600399195680768,0.984615384615
701600398772199424,0.984375
701600404077993984,0.986842105263
701600417524789248,0.984615384615
701600420863422464,0.985714285714
701600421933142016,0.986301369863
701600425028374528,0.984375
701600425884127232,0.970149253731
701600434075656194,0.987012987013
701600437963653121,0.967213114754
701600442560749572,0.984615384615
701600445471531011,0.984615384615
701600452664688641,0.984375
701600452882915328,0.974683544304
701600457786048512,0.983606557377
701600461003079681,0.984615384615
701600462445944832,0.986666666667
701600469844697089,0.984375
701600471073628161,0.983333333333
701600471732064256,0.986842105263
701600474395492352,0.986111111111
701600480082812929,0.986111111111
701600483845091328,0.96875
701600484570738688,0.984126984127
701600489784287232,0.984848484848
701600495660453889,0.985074626866
701600517647179777,0.984615384615
701600522193629184,0.987179487179
701600522206248960,0.985294117647
701600533967200256,0.985074626866
701600545077788674,0.969230769231
701600557874589696,0.950819672131
701600559585951744,0.986666666667
701600560714223616,0.985507246377
701600563004358657,0.984375
701600565621436416,0.983606557377
701600566451920898,0.986301369863
701600568012357632,0.967213114754
701600571149545472,0.984615384615
701600571715768321,0.985294117647
701600572579958784,0.985074626866
701600573888471040,0.985294117647
701600575687958528,0.985507246377
701600583740846080,0.98275862069
701600584030412800,0.967741935484
701600585225781249,0.984615384615
701600588031610880,0.984615384615
701600589181034500,0.987951807229
701600592200859648,0.984615384615
701600597397676033,0.984848484848
701600599347826688,0.984126984127
701600599381557251,0.986111111111
701600599826153474,0.974683544304
701600604746096643,0.985294117647
701600608118251520,0.984615384615
701600609284132864,0.984848484848
701600624236961793,0.986486486486
701600626313023489,0.984615384615
701600624043929600,0.986666666667
701600627709911040,0.982142857143
701600630390050817,0.985507246377
701600630582988800,0.984848484848
701600636090114048,0.984615384615
701600639076274181,0.987341772152
701600652275810304,0.985294117647
701600653047685120,0.985915492958
701600657132941312,0.983870967742
701600664632348672,0.983870967742
701600672463069186,0.985507246377
701600688569262080,0.984848484848
701600688430833664,0.985507246377
701600692222332929,0.970588235294
701600693354786817,0.987951807229
701600695607136257,0.986842105263
701600695108042752,0.985714285714
701600697930768384,0.971014492754
701600702242508800,0.986666666667
701600707254702080,0.984848484848
701600717291663360,0.957142857143
701600724723994625,0.984848484848
701600728792571904,0.984848484848
701600730159804417,0.984615384615
701600732244537345,0.986666666667
701600732366118912,0.987179487179
701600739047636993,0.967213114754
701600740549259264,0.984615384615
701600740939321344,0.985074626866
701600745334898688,0.984375
701600745678725120,0.985294117647
701600755409514496,0.984375
701600760975364096,0.984615384615
701600763454205952,0.984848484848
701600771805040640,0.986111111111
701600786145484800,0.985074626866
701600788334796800,0.984126984127
701600789995900928,0.983050847458
701600793489645568,0.958333333333
701600796941508608,0.985074626866
701600801488134145,0.972222222222
701600810929553408,0.984615384615
701600811420258304,0.985294117647
701600816038281216,0.984615384615
701600818189848576,0.984848484848
701600824053538818,0.984615384615
701600825496436736,0.985074626866
701600830454046721,0.987179487179
701600843775287297,0.984615384615
701600849773076481,0.984848484848
701600851056431104,0.986842105263
701600858421637120,0.983870967742
701600858597818368,0.987179487179
701600872820842498,0.964285714286
701600874326581249,0.982456140351
701600876444708864,0.984615384615
701600877409398785,0.984848484848
701600879506489344,0.986842105263
701600880529788928,0.984848484848
701600882861813760,0.987012987013
701600886234206208,0.986301369863
701600898682740736,0.987179487179
701600902826700801,0.985074626866
701600902843531264,0.967213114754
701600908115726336,0.98275862069
701600911299375104,0.984848484848
701600920694460417,0.983606557377
701600923571904517,0.985294117647
701600926310608896,0.985714285714
701600939673661441,0.984615384615
701600942764879872,0.985507246377
701600944073658369,0.986111111111
701600944216154112,0.984848484848
701600948595113985,0.985915492958
701600948796448768,0.985294117647
701600949723246592,0.986301369863
701600952474669056,0.986111111111
701600952713777152,0.987341772152
701600954458775552,0.986842105263
701600960255127552,0.986111111111
701600961601470465,0.986111111111
701600961307906048,0.985294117647
701600961723236353,0.985294117647
701600962566205440,0.967213114754
701600964357128192,0.986111111111
701600965393309696,0.986111111111
701600966265561088,0.986111111111
701600966898905089,0.986111111111
701600965858689024,0.983870967742
701600967482068992,0.984848484848
701600970845736960,0.986111111111
701600971370135552,0.984848484848
701600971982561280,0.986111111111
701600973106466816,0.987341772152
701600976906559488,0.986111111111
701600978580148224,0.984375
701600982292045825,0.986111111111
701600983273439232,0.986111111111
701600984028434433,0.983870967742
701600984238317568,0.985915492958
701600985265922048,0.986111111111
701600988872974336,0.983606557377
701600990080925696,0.986301369863
701600994874908672,0.986111111111
701600995650834432,0.986111111111
701600996128985088,0.983050847458
701600996745678850,0.984615384615
701600999241166848,0.985074626866
701600999073574913,0.986842105263
701601002365911040,0.986111111111
701601002563117056,0.986111111111
701601004270149632,0.983333333333
701601010716782592,0.986111111111
701601010754654209,0.986111111111
701601013820620800,0.986111111111
701601015196491777,0.984615384615
701601019319361536,0.984615384615
701601028781662208,0.986111111111
701601029624758273,0.986111111111
701601031784771584,0.986111111111
701601036172193792,0.986111111111
701601037472280576,0.986111111111
701601038143361024,0.986111111111
701601040089620480,0.984848484848
701601040399888384,0.984848484848
701601043814047744,0.986111111111
701601047412916224,0.964912280702
701601048188747776,0.986111111111
701601051837915136,0.985074626866
701601061019062272,0.983050847458
701601062013173761,0.986111111111
701601062252318724,0.984615384615
701601063216902148,0.987012987013
701601066153074688,0.984375
701601069130907648,0.986111111111
701601072117321728,0.985507246377
701601073287409665,0.985915492958
701601076416352256,0.983333333333
701601079344001024,0.986111111111
701601080438878209,0.986111111111
701601080371769345,0.985714285714
701601088059875329,0.986111111111
701601091461328896,0.986111111111
701601091411124226,0.986111111111
701601098511978497,0.987179487179
701601099547959297,0.984848484848
701601099673956352,0.985074626866
701601104493207552,0.985074626866
701601105399181312,0.985507246377
701601109329055744,0.970588235294
701601116841054209,0.967213114754
701601123686191105,0.987179487179
701601123237494784,0.985507246377
701601124869132288,0.985074626866
701601126123069440,0.986111111111
701601129180704768,0.986111111111
701601129491083264,0.987341772152
701601129482866688,0.9875
701601132196425728,0.986111111111
701601134868299776,0.986111111111
701601140882989056,0.970588235294
701601142053150720,0.985507246377
701601150777294848,0.985074626866
701601151431606272,0.983606557377
701601152714936320,0.986111111111
701601152886943745,0.986111111111
701601154527076352,0.984615384615
701601154724032512,0.984375
701601154891812865,0.984848484848
701601156640829440,0.986111111111
701601158226436096,0.986111111111
701601158821851136,0.986111111111
701601162693312512,0.984375
701601163108548608,0.983606557377
701601163813064705,0.984615384615
701601165201403904,0.982456140351
701601167256612865,0.986486486486
701601167713828864,0.98275862069
701601170389766144,0.967213114754
701601171497230336,0.983333333333
701601174030422016,0.9875
701601173732777985,0.984126984127
701601173950697472,0.986111111111
701601176962342913,0.984848484848
701601182775693314,0.986111111111
701601187573813249,0.984848484848
701601189469691905,0.986486486486
701601189687910401,0.986111111111
701601192200302592,0.984848484848
701601193571778560,0.986111111111
701601194980999168,0.987179487179
701601196902109184,0.984375
701601200718921728,0.987341772152
701601203344396288,0.985074626866
701601204225359872,0.984848484848
701601205609336832,0.984615384615
701601208146927616,0.984848484848
701601213217771520,0.984126984127
701601213997928448,0.986111111111
701601217315786753,0.986486486486
701601217861042177,0.987012987013
701601220243255296,0.971830985915
701601225385578498,0.984615384615
701601229298864128,0.971830985915
701601230083252224,0.986111111111
701601230922104834,0.985714285714
701601231035359233,0.984375
701601237414772736,0.986111111111
701601240044666882,0.984615384615
701601241147674624,0.984375
701601241558683648,0.986111111111
701601242242379776,0.985714285714
701601244129927168,0.986111111111
701601245551861760,0.984615384615
701601247757905920,0.986111111111
701601247967596544,0.985915492958
701601250727448577,0.986111111111
701601250266128384,0.985507246377
701601255257300992,0.986111111111
701601258575110144,0.987012987013
701601259510439936,0.986111111111
701601259397246977,0.984615384615
701601262278729729,0.985074626866
701601263935315969,0.98275862069
701601264929370112,0.986111111111
701601265797599233,0.984126984127
701601270235181061,0.984126984127
701601270738591745,0.986301369863
701601272621731840,0.986111111111
701601279315996672,0.986111111111
701601280410517504,0.986111111111
701601280511201280,0.986111111111
701601283216543744,0.985074626866
701601287121477632,0.986111111111
701601287352274944,0.986111111111
701601293060538368,0.984848484848
701601297619931136,0.984615384615
701601297900953600,0.986111111111
701601310383194112,0.984615384615
701601314128531456,0.984615384615
701601316473163776,0.984375
701601318675152896,0.986111111111
701601324140515329,0.984615384615
701601324769660928,0.986666666667
701601328246579200,0.986111111111
701601329807040512,0.986301369863
701601334525452289,0.982456140351
701601340271661056,0.986111111111
701601340288421889,0.984615384615
701601340276002817,0.984615384615
701601344143040512,0.986111111111
701601344428224512,0.967213114754
701601345304788993,0.985507246377
701601350551891968,0.986111111111
701601350581428224,0.984848484848
701601351826976769,0.984375
701601353009754112,0.986111111111
701601353303339009,0.984375
701601354561654784,0.984848484848
701601354364690432,0.984615384615
701601357636055040,0.984375
701601361490644992,0.986111111111
701601363843657729,0.985074626866
701601364611350529,0.986111111111
701601364791705605,0.971830985915
701601367882764289,0.986111111111
701601368260419584,0.984848484848
701601369153794049,0.986111111111
701601369627594752,0.985074626866
701601376216989696,0.987012987013
701601378041331713,0.985294117647
701601378372710400,0.985074626866
701601381321351168,0.986111111111
701601382785273856,0.986111111111
701601383879827456,0.986111111111
701601383678607363,0.985507246377
701601384005812224,0.984615384615
701601389089312768,0.985074626866
701601395024080896,0.986111111111
701601396760555520,0.984848484848
701601398602002432,0.984848484848
701601403010060289,0.983606557377
701601403916177408,0.986111111111
701601404079759360,0.986301369863
701601404205592577,0.986111111111
701601410681470976,0.983050847458
701601415504994305,0.983050847458
701601418839330816,0.984375
701601422576517120,0.985507246377
701601423411138560,0.986111111111
701601426364047360,0.986111111111
701601426796113920,0.984848484848
701601429824282624,0.986666666667
701601430080245760,0.986111111111
701601433028845568,0.985294117647
701601438519005184,0.986111111111
701601443825000448,0.986111111111
701601448929456128,0.984615384615
701601454155554816,0.986111111111
701601460367134720,0.986111111111
701601461533335552,0.986301369863
701601461566767104,0.986111111111
701601462955061248,0.984615384615
701601465303871488,0.986111111111
701601466964905984,0.986111111111
701601468399403008,0.969696969697
701601469053714432,0.982456140351
701601480420098048,0.986111111111
701601489119150082,0.986111111111
701601489261875201,0.986111111111
701601489534459904,0.986111111111
701601494835920897,0.9875
701601504830959616,0.986111111111
701601509801222144,0.986666666667
701601514503024640,0.984375
701601514473689089,0.984375
701601516092784641,0.984615384615
701601519397789697,0.984126984127
701601519917924352,0.986111111111
701601526632984576,0.985074626866
701601527321010176,0.985294117647
701601534967205890,0.986486486486
701601534874939394,0.986486486486
701601537211002880,0.986111111111
701601541904588800,0.986111111111
701601543808806912,0.986486486486
701601546665123840,0.986842105263
701601553883463683,0.986486486486
701601556517548032,0.986666666667
701601557066809344,0.98275862069
701601556869816322,0.984848484848
701601557020860416,0.98275862069
701601562167148544,0.986486486486
701601564482351106,0.984126984127
701601566172835840,0.986111111111
701601566713720832,0.986111111111
701601568605478914,0.986111111111
701601570006241282,0.984126984127
701601573013573632,0.986111111111
701601572728406016,0.986111111111
701601573328257026,0.986111111111
701601576155160577,0.985915492958
701601578067873792,0.984848484848
701601586452123649,0.986111111111
701601592081047554,0.986111111111
701601594530537472,0.986842105263
701601598800326659,0.984126984127
701601598955528193,0.986111111111
701601599425269762,0.971830985915
701601601920720896,0.985507246377
701601603007152128,0.984615384615
701601604395356160,0.983050847458
701601605339082753,0.986111111111
701601605573955585,0.986111111111
701601606584791040,0.984375
701601606865911809,0.986111111111
701601607247499265,0.986111111111
701601607780175872,0.984615384615
701601616139575296,0.986111111111
701601616961601536,0.983333333333
701601619490820096,0.984615384615
701601623223771136,0.986301369863
701601624398151680,0.984848484848
701601633147469824,0.985714285714
701601636217655296,0.984848484848
701601638885122048,0.971830985915
701601648934789122,0.985074626866
701601654232236033,0.983333333333
701601658090881024,0.984375
701601661408690176,0.986111111111
701601662687772672,0.986842105263
701601664277602305,0.9875
701601664705306624,0.985074626866
701601666441854976,0.984848484848
701601673546850304,0.986111111111
701601674322800641,0.984375
701601686045888512,0.983333333333
701601689208381441,0.984848484848
701601690324062208,0.985074626866
701601692576587778,0.984615384615
701601695302864896,0.984848484848
701601701518667777,0.987654320988
701601704958152704,0.986666666667
701601713883484160,0.986111111111
701601723027075072,0.986111111111
701601732669927424,0.985294117647
701601734058242048,0.986111111111
701601737849774080,0.986111111111
701601737883283456,0.985714285714
701601740278231041,0.986111111111
701601740697817089,0.986486486486
701601742144741376,0.972972972973
701601743092609025,0.984375
701601745563037696,0.986111111111
701601754127867906,0.985074626866
701601754107015173,0.986486486486
701601754501152768,0.986111111111
701601754593374208,0.986111111111
701601754735980544,0.984126984127
701601757525225472,0.968253968254
701601763174944768,0.986111111111
701601763753906176,0.983333333333
701601764919783424,0.984615384615
701601766924808192,0.98275862069
701601768300351488,0.987012987013
701601770921824256,0.983870967742
701601772867956736,0.973333333333
701601773891375105,0.984615384615
701601780283510784,0.986842105263
701601786532986880,0.986842105263
701601786843439104,0.986111111111
701601787933921280,0.986111111111
701601788907102208,0.972602739726
701601789532119044,0.984848484848
701601793650757632,0.985294117647
701601795114663936,0.983606557377
701601795899002881,0.986486486486
701601796574330881,0.984126984127
701601798021324800,0.984848484848
701601798830825472,0.986111111111
701601803322925056,0.986111111111
701601803377324032,0.986301369863
701601803679330304,0.987341772152
701601807663902720,0.986666666667
701601810298093568,0.986111111111
701601815767478273,0.987012987013
701601818292387840,0.984615384615
701601820939051010,0.986111111111
701601830405419010,0.986111111111
701601832875986945,0.986111111111
701601833391886336,0.985915492958
701601833731489793,0.986111111111
701601833748279300,0.983050847458
701601834595553280,0.986301369863
701601843563126789,0.984126984127
701601845148450816,0.986111111111
701601851599298561,0.986111111111
701601854359089152,0.987012987013
701601854845661184,0.984848484848
701601863762710528,0.987012987013
701601864148713472,0.986111111111
701601866619064320,0.986111111111
701601867021815808,0.986111111111
701601868259024896,0.986111111111
701601868561125378,0.985294117647
701601870410706944,0.984375
701601873019539457,0.987012987013
701601874508541952,0.985294117647
701601874781323264,0.984375
701601879092916224,0.986111111111
701601882821808128,0.985074626866
701601887032741888,0.984848484848
701601887678763008,0.98275862069
701601889234714624,0.986486486486
701601896985862145,0.986111111111
701601898248318976,0.987012987013
701601898365743105,0.984615384615
701601899603058688,0.986842105263
701601910504067072,0.986666666667
701601910789287936,0.986111111111
701601916812300288,0.986111111111
701601918385315840,0.984848484848
701601926434177025,0.986301369863
701601929332285440,0.986111111111
701601934541766657,0.986842105263
701601936525520896,0.98275862069
701601936483569664,0.983870967742
701601936508788736,0.983870967742
701601937234513921,0.984848484848
701601940631740416,0.987012987013
701601940732510208,0.983333333333
701601942456238081,0.983870967742
701601943982985216,0.986666666667
701601946277388288,0.985915492958
701601951142772736,0.974683544304
701601953449545728,0.986486486486
701601958575140865,0.984615384615
701601961695649793,0.985294117647
701601968700129288,0.984615384615
701601968779894784,0.986111111111
701601976526753793,0.965517241379
701601977441062912,0.986666666667
701601979852832768,0.984615384615
701601980708315136,0.984375
701601983061340161,0.967213114754
701601983665459200,0.984848484848
701601985640931329,0.984615384615
701601985716355074,0.985294117647
701601986467250180,0.984848484848
701601987121455104,0.967213114754
701601988119691264,0.984848484848
701601989608787968,0.985714285714
701601992121016320,0.986111111111
701601992330731520,0.987179487179
701601994381742080,0.983050847458
701601996797685761,0.986111111111
701601997691072513,0.984615384615
701602000073531394,0.986111111111
701602002267058176,0.971830985915
701602018775805952,0.984375
701602019958607872,0.987012987013
701602024329236484,0.984848484848
701602024803082240,0.985294117647
701602027227381761,0.984848484848
701602030758920192,0.986111111111
701602037243387905,0.986111111111
701602038321250304,0.986486486486
701602039843921920,0.98275862069
701602045778927616,0.985294117647
701602050883227649,0.986111111111
701602053857026048,0.985294117647
701602054326906880,0.967213114754
701602055425695744,0.954545454545
701602056658878465,0.986111111111
701602058298904576,0.984848484848
701602059276128256,0.986111111111
701602065840099328,0.986842105263
701602067664793601,0.986111111111
701602070101680128,0.984375
701602072656027648,0.984848484848
701602073654255617,0.984848484848
701602081497550848,0.986486486486
701602081854062597,0.985294117647
701602082294370304,0.986301369863
701602083208871936,0.983606557377
701602084253204485,0.987012987013
701602086400692225,0.986111111111
701602087923224576,0.985074626866
701602088204242945,0.984375
701602105551814656,0.985507246377
701602107216908288,0.984126984127
701602108735414276,0.985294117647
701602114188001280,0.984848484848
701602114427101184,0.986111111111
701602115463094272,0.986301369863
701602119720243200,0.985714285714
701602119011401728,0.985714285714
701602127953719296,0.984615384615
701602134526005249,0.984375
701602135880966144,0.986111111111
701602140704276481,0.986486486486
701602145456541697,0.984375
701602152137920512,0.986111111111
701602152909824001,0.986301369863
701602164523843584,0.985714285714
701602172652261376,0.986111111111
701602173747126273,0.987012987013
701602177337327616,0.986666666667
701602178658512896,0.984615384615
701602182324293632,0.970149253731
701602184031502336,0.986111111111
701602185826578432,0.984848484848
701602187122597888,0.984615384615
701602187215052801,0.987179487179
701602187755941888,0.986111111111
701602195360210944,0.984848484848
701602201219833856,0.983870967742
701602202909970432,0.986666666667
701602203891605504,0.984848484848
701602204449255424,0.986111111111
701602206487814144,0.984615384615
701602210363404289,0.984848484848
701602210375925760,0.986111111111
701602212573749248,0.984848484848
701602212867256320,0.984848484848
701602217879478280,0.986111111111
701602221406834688,0.986486486486
701602222811934720,0.987012987013
701602227635376128,0.986486486486
701602231225745408,0.986111111111
701602232072994817,0.986486486486
701602235411726338,0.983606557377
701602240344301568,0.985074626866
701602240918728704,0.964912280702
701602245863874560,0.987951807229
701602256194371584,0.983333333333
701602257272492032,0.986111111111
701602258513846274,0.986666666667
701602262167199745,0.985074626866
701602265417834496,0.986666666667
701602267741474817,0.986486486486
701602269456900096,0.985294117647
701602275693879297,0.985915492958
701602280647168000,0.986111111111
701602282270490624,0.986842105263
701602283713388544,0.984615384615
701602284552245250,0.974025974026
701602284678070272,0.984615384615
701602287060439040,0.986111111111
701602294496944129,0.985507246377
701602297508397056,0.970588235294
701602297701396481,0.984615384615
701602300175867905,0.984375
701602303825027073,0.986486486486
701602306651893760,0.985294117647
701602307272794112,0.983333333333
701602308426223616,0.985294117647
701602312263831552,0.986111111111
701602312104443904,0.985714285714
701602314243731456,0.983050847458
701602314348580868,0.985074626866
701602318559666177,0.964912280702
701602318903431168,0.986486486486
701602320476286976,0.9875
701602321357103105,0.986666666667
701602323387195392,0.986666666667
701602325559910400,0.985074626866
701602325329276928,0.985294117647
701602326507720704,0.985294117647
701602327900385281,0.984615384615
701602335831642113,0.986666666667
701602337769570304,0.987951807229
701602342832107521,0.984848484848
701602346363555840,0.987012987013
701602346372112386,0.985294117647
701602351702867968,0.986666666667
701602353191981058,0.986666666667
701602353334517764,0.984375
701602354890559488,0.984615384615
701602356345991170,0.983870967742
701602357059018754,0.964912280702
701602357021270016,0.985294117647
701602362583027712,0.986111111111
701602362671177728,0.984615384615
701602363996512256,0.984848484848
701602365867225090,0.986111111111
701602365594607617,0.986842105263
701602366743654401,0.985507246377
701602368094273536,0.986486486486
701602369801474048,0.988095238095
701602379712503808,0.983606557377
701602380073213954,0.985294117647
